"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"154496","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","413","Queens Village (CD13)","2005","2005-01-01T00:00:00.000","1.6",
"154555","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","413","Queens Village (CD13)","2005","2005-01-01T00:00:00.000","57.6",
"154567","643","Annual vehicle miles traveled","Million miles","per square mile","CD","108","Upper East Side (CD8)","2005","2005-01-01T00:00:00.000","139.0",
"154593","643","Annual vehicle miles traveled","Million miles","per square mile","CD","310","Bay Ridge and Dyker Heights (CD10)","2005","2005-01-01T00:00:00.000","58.4",
"130723","646","Outdoor Air Toxics - Benzene","Annual average concentration","Âµg/m3","UHF42","501","Port Richmond","2005","2005-01-01T00:00:00.000","2.5",
"130713","646","Outdoor Air Toxics - Benzene","Annual average concentration","Âµg/m3","UHF42","401","Long Island City - Astoria","2005","2005-01-01T00:00:00.000","2.7",
"130692","646","Outdoor Air Toxics - Benzene","Annual average concentration","Âµg/m3","UHF42","201","Greenpoint","2005","2005-01-01T00:00:00.000","3.7",
"130803","648","Asthma emergency department visits due to PM2.5","Estimated annual rate (under age 18)","per 100,000 children","UHF42","210","Coney Island - Sheepshead Bay","2005-2007","2005-01-01T00:00:00.000","38.4",
"130832","648","Asthma emergency department visits due to PM2.5","Estimated annual rate (under age 18)","per 100,000 children","Borough","3","Manhattan","2005-2007","2005-01-01T00:00:00.000","179.4",
"131139","655","Asthma hospitalizations due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","210","Coney Island - Sheepshead Bay","2005-2007","2005-01-01T00:00:00.000","7.5",
"130925","650","Respiratory hospitalizations due to PM2.5 (age 20+)","Estimated annual rate","per 100,000 adults","Citywide","1","New York City","2005-2007","2005-01-01T00:00:00.000","19.8",
"151708","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","410","Rockaways","2005","2005-01-01T00:00:00.000","13.1",
"151698","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","310","Lower Manhattan","2005","2005-01-01T00:00:00.000","89.5",
"154585","643","Annual vehicle miles traveled","Million miles","per square mile","CD","302","Fort Greene and Brooklyn Heights (CD2)","2005","2005-01-01T00:00:00.000","104.1",
"154617","643","Annual vehicle miles traveled","Million miles","per square mile","CD","502","South Beach and Willowbrook (CD2)","2005","2005-01-01T00:00:00.000","25.6",
"131042","653","Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","209","Bensonhurst - Bay Ridge","2005-2007","2005-01-01T00:00:00.000","16.9",
"131159","655","Asthma hospitalizations due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","409","Southeast Queens","2005-2007","2005-01-01T00:00:00.000","19.7",
"131063","653","Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","409","Southeast Queens","2005-2007","2005-01-01T00:00:00.000","72.9",
"151726","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","201","Greenpoint","2005","2005-01-01T00:00:00.000","4.1",
"131338","661","Asthma hospitalizations due to Ozone","Estimated annual rate (age 18+)","per 100,000 adults","UHF42","306","Chelsea - Clinton","2005-2007","2005-01-01T00:00:00.000","4.2",
"131043","653","Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","210","Coney Island - Sheepshead Bay","2005-2007","2005-01-01T00:00:00.000","33.4",
"131250","657","Asthma emergency department visits due to PM2.5","Estimated annual rate (age 18+)","per 100,000 adults","UHF42","404","Bayside - Little Neck","2005-2007","2005-01-01T00:00:00.000","8.5",
"131052","653","Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","308","Greenwich Village - SoHo","2005-2007","2005-01-01T00:00:00.000","19.9",
"131033","653","Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","107","Hunts Point - Mott Haven","2005-2007","2005-01-01T00:00:00.000","169.4",
"151719","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","101","Kingsbridge - Riverdale","2005","2005-01-01T00:00:00.000","3.3",
"154447","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","106","Stuyvesant Town and Turtle Bay (CD6)","2005","2005-01-01T00:00:00.000","9.9",
"154445","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","104","Clinton and Chelsea (CD4)","2005","2005-01-01T00:00:00.000","7.8",
"154489","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","406","Rego Park and Forest Hills (CD6)","2005","2005-01-01T00:00:00.000","5.1",
"154473","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","308","Crown Heights and Prospect Heights (CD8)","2005","2005-01-01T00:00:00.000","2.6",
"154461","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","208","Riverdale and Fieldston (CD8)","2005","2005-01-01T00:00:00.000","2.0",
"154459","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","206","Belmont and East Tremont (CD6)","2005","2005-01-01T00:00:00.000","4.7",
"154530","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","306","Park Slope and Carroll Gardens (CD6)","2005","2005-01-01T00:00:00.000","64.2",
"154589","643","Annual vehicle miles traveled","Million miles","per square mile","CD","306","Park Slope and Carroll Gardens (CD6)","2005","2005-01-01T00:00:00.000","68.1",
"151723","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","105","Crotona -Tremont","2005","2005-01-01T00:00:00.000","5.3",
"151730","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","205","Sunset Park","2005","2005-01-01T00:00:00.000","3.4",
"151728","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","203","Bedford Stuyvesant - Crown Heights","2005","2005-01-01T00:00:00.000","3.1",
"151759","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","503","Willowbrook","2005","2005-01-01T00:00:00.000","1.4",
"151703","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","405","Ridgewood - Forest Hills","2005","2005-01-01T00:00:00.000","56.5",
"151693","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","305","Upper East Side","2005","2005-01-01T00:00:00.000","115.2",
"151625","643","Annual vehicle miles traveled","Million miles","per square mile","UHF42","103","Fordham - Bronx Pk","2005","2005-01-01T00:00:00.000","57.3",
"154506","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","106","Stuyvesant Town and Turtle Bay (CD6)","2005","2005-01-01T00:00:00.000","163.5",
"154532","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","308","Crown Heights and Prospect Heights (CD8)","2005","2005-01-01T00:00:00.000","69.2",
"154520","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","208","Riverdale and Fieldston (CD8)","2005","2005-01-01T00:00:00.000","30.1",
"154518","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","206","Belmont and East Tremont (CD6)","2005","2005-01-01T00:00:00.000","64.5",
"151675","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","105","Crotona -Tremont","2005","2005-01-01T00:00:00.000","74.1",
"151691","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","303","East Harlem","2005","2005-01-01T00:00:00.000","102.5",
"151680","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","203","Bedford Stuyvesant - Crown Heights","2005","2005-01-01T00:00:00.000","91.5",
"151721","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","103","Fordham - Bronx Pk","2005","2005-01-01T00:00:00.000","2.0",
"131129","655","Asthma hospitalizations due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42","107","Hunts Point - Mott Haven","2005-2007","2005-01-01T00:00:00.000","35.9",
"151695","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","307","Gramercy Park - Murray Hill","2005","2005-01-01T00:00:00.000","169.5",
"130382","639","Deaths due to PM2.5","Estimated annual rate (age 30+)","per 100,000 adults","UHF42","310","Lower Manhattan","2005-2007","2005-01-01T00:00:00.000","59.5",
"130381","639","Deaths due to PM2.5","Estimated annual rate (age 30+)","per 100,000 adults","UHF42","309","Union Square - Lower East Side","2005-2007","2005-01-01T00:00:00.000","66.9",
"131336","661","Asthma hospitalizations due to Ozone","Estimated annual rate (age 18+)","per 100,000 adults","UHF42","304","Upper West Side","2005-2007","2005-01-01T00:00:00.000","3.2",
"130831","648","Asthma emergency department visits due to PM2.5","Estimated annual rate (under age 18)","per 100,000 children","Borough","2","Brooklyn","2005-2007","2005-01-01T00:00:00.000","99.3",
"130748","647","Outdoor Air Toxics - Formaldehyde","Annual average concentration","Âµg/m3","UHF42","209","Bensonhurst - Bay Ridge","2005","2005-01-01T00:00:00.000","2.7",
"130738","647","Outdoor Air Toxics - Formaldehyde","Annual average concentration","Âµg/m3","UHF42","106","High Bridge - Morrisania","2005","2005-01-01T00:00:00.000","3.6",
"151745","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","309","Union Square - Lower East Side","2005","2005-01-01T00:00:00.000","8.7",
"130822","648","Asthma emergency department visits due to PM2.5","Estimated annual rate (under age 18)","per 100,000 children","UHF42","408","Jamaica","2005-2007","2005-01-01T00:00:00.000","113.6",
"131004","652","Cardiac and respiratory deaths due to Ozone","Estimated annual rate","per 100,000","UHF42","308","Greenwich Village - SoHo","2005-2007","2005-01-01T00:00:00.000","3.1",
"154601","643","Annual vehicle miles traveled","Million miles","per square mile","CD","318","Flatlands and Canarsie (CD18)","2005","2005-01-01T00:00:00.000","39.8",
"154618","643","Annual vehicle miles traveled","Million miles","per square mile","CD","503","Tottenville and Great Kills (CD3)","2005","2005-01-01T00:00:00.000","13.0",
"131003","652","Cardiac and respiratory deaths due to Ozone","Estimated annual rate","per 100,000","UHF42","307","Gramercy Park - Murray Hill","2005-2007","2005-01-01T00:00:00.000","3.2",
"154561","643","Annual vehicle miles traveled","Million miles","per square mile","CD","102","Greenwich Village and Soho (CD2)","2005","2005-01-01T00:00:00.000","119.9",
"130801","648","Asthma emergency department visits due to PM2.5","Estimated annual rate (under age 18)","per 100,000 children","UHF42","208","Canarsie - Flatlands","2005-2007","2005-01-01T00:00:00.000","91.9",
"151644","643","Annual vehicle miles traveled","Million miles","per square mile","UHF42","304","Upper West Side","2005","2005-01-01T00:00:00.000","103.2",
"131259","657","Asthma emergency department visits due to PM2.5","Estimated annual rate (age 18+)","per 100,000 adults","UHF42","503","Willowbrook","2005-2007","2005-01-01T00:00:00.000","16.2",
"130897","650","Respiratory hospitalizations due to PM2.5 (age 20+)","Estimated annual rate","per 100,000 adults","UHF42","208","Canarsie - Flatlands","2005-2007","2005-01-01T00:00:00.000","15.5",
"154458","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","205","Fordham and University Heights (CD5)","2005","2005-01-01T00:00:00.000","6.9",
